folder_path,java_file_count
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test24/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test25/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test25/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test26/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test26/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test27/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test27/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test28/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test28/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test29/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test29/out,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test3/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test3/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test30/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test30/out,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test31/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test31/out,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test32/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test32/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test33/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test33/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test34/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test34/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test35/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test35/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test36/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test36/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test37/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test37/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test38/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test38/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test39/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test39/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test4/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test4/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test40/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test40/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test41/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test41/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test42/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test42/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test43/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test43/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test44/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test44/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test45/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test45/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test46/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test46/out,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test47/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test47/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test48/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test48/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test49/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test49/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test5/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test5/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test50/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test50/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test51/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test51/out,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test52/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test52/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test53/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test53/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test54/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test54/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test55/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test55/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test56/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test56/in/default,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test56/out,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test56/out/default,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test57/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test57/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test58/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test58/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test59/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test59/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test6/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test6/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test60/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test60/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test61/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test61/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test62/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test62/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test63/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test63/in/anotherp,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test63/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test63/out/anotherp,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test64/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test64/in/p2,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test64/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test64/out/p2,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test65/in,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test65/out,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test66/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test66/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test7/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test7/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test8/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test8/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test9/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/test9/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testAnnotation1/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testAnnotation1/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testAnnotation2/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testAnnotation2/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testAnnotation3/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testAnnotation3/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testEnum1/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testEnum1/in/p2,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testEnum1/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testEnum1/out/p2,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testEnum2/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testEnum2/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testEnum3/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testEnum3/out,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testEnum4/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testEnum4/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testEnum5/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testEnum5/out,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail0/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail00/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail01/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail02/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail03/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail04/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail1/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail10/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail11/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail12/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail16/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail17/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail18/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail19/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail2/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail20/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail21/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail22/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail23/in,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail24/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail25/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail26/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail27/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail28/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail29/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail3/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail30/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail31/in,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail32/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail33/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail34/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail35/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail36/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail37/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail38/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail39/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail4/in,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail40/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail41/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail42/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail43/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail44/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail45/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail46/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail47/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail48/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail49/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail5/in,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail50/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail51/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail52/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail53/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail54/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail55/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail56/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail57/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail58/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail59/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail6/in,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail60/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail61/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail62/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail63/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail64/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail65/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail66/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail67/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail68/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail69/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail7/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail70/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail71/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail72/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail73/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail74/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail75/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail76/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail77/in,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/jdt/org.eclipse.jdt.ui.tests.refactoring/resources/RenameType/testFail78/in,1
