folder_path,java_file_count
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/impl/query,26
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/query/view,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/script,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/util,15
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/util/filter,17
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/util/sort,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/script,23
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/storage,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.aggregation/src/org/eclipse/birt/data/aggregation/api,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.aggregation/src/org/eclipse/birt/data/aggregation/calculator,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.aggregation/src/org/eclipse/birt/data/aggregation/i18n,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.aggregation/src/org/eclipse/birt/data/aggregation/impl,31
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.aggregation/src/org/eclipse/birt/data/aggregation/impl/rank,18
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.aggregation/src/org/eclipse/birt/data/aggregation/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.mongodb/src/org/eclipse/birt/data/oda/mongodb,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.mongodb/src/org/eclipse/birt/data/oda/mongodb/impl,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.mongodb/src/org/eclipse/birt/data/oda/mongodb/internal/impl,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.mongodb/src/org/eclipse/birt/data/oda/mongodb/nls,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.mongodb.ui/src/org/eclipse/birt/data/oda/mongodb/ui,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.mongodb.ui/src/org/eclipse/birt/data/oda/mongodb/ui/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.mongodb.ui/src/org/eclipse/birt/data/oda/mongodb/ui/impl,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.mongodb.ui/src/org/eclipse/birt/data/oda/mongodb/ui/util,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo/src/org/eclipse/birt/data/oda/pojo,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo/src/org/eclipse/birt/data/oda/pojo/api,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo/src/org/eclipse/birt/data/oda/pojo/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo/src/org/eclipse/birt/data/oda/pojo/impl,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo/src/org/eclipse/birt/data/oda/pojo/impl/internal,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo/src/org/eclipse/birt/data/oda/pojo/querymodel,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo/src/org/eclipse/birt/data/oda/pojo/util,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.tests/src/org/eclipse/birt/data/oda/pojo/api,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.tests/src/org/eclipse/birt/data/oda/pojo/impl,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.tests/src/org/eclipse/birt/data/oda/pojo/impl/internal,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.tests/src/org/eclipse/birt/data/oda/pojo/input,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.tests/src/org/eclipse/birt/data/oda/pojo/input/forclasslister,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.tests/src/org/eclipse/birt/data/oda/pojo/input/forclasslister/inner,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.tests/src/org/eclipse/birt/data/oda/pojo/input/pojos,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.tests/src/org/eclipse/birt/data/oda/pojo/tests,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.tests/src/org/eclipse/birt/data/oda/pojo/testutil,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.tests/src/org/eclipse/birt/data/oda/pojo/util,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.ui/src/org/eclipse/birt/data/oda/pojo/ui,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.ui/src/org/eclipse/birt/data/oda/pojo/ui/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.ui/src/org/eclipse/birt/data/oda/pojo/ui/impl/contols,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.ui/src/org/eclipse/birt/data/oda/pojo/ui/impl/dialogs,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.ui/src/org/eclipse/birt/data/oda/pojo/ui/impl/models,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.ui/src/org/eclipse/birt/data/oda/pojo/ui/impl/providers,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.oda.pojo.ui/src/org/eclipse/birt/data/oda/pojo/ui/util,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/aggregation,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/api,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/binding,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/binding/newbinding,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/executor/cache,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/executor/transform,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/executor/transform/group,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/expression,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/impl,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/impl/binding,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/impl/document,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/impl/document/stream,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/impl/rd,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/impl/util,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/odaconsumer,18
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/odaconsumer/testdriver,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/odaconsumer/testutil,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/api,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/cursor,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/data/document,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/data/impl,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/data/impl/aggregation/function,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/data/impl/dimension,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/data/impl/facttable,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/data/util,15
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/impl/query,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/util,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/util/filter,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/perf,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/perf/util,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/regre,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/regre/db,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/tests/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.data.tests/test/testutil,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/api,23
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/api/script,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/api/timeFunction,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/group,14
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/i18n,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/impl,29
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/internal/adapter,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.adapter/test/org/eclipse/birt/report/data/adapter,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.adapter/test/org/eclipse/birt/report/data/adapter/internal/script,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.bidi.utils/src/org/eclipse/birt/report/data/bidi/utils/core,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.bidi.utils/src/org/eclipse/birt/report/data/bidi/utils/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.bidi.utils.ui/src/org/eclipse/birt/report/data/bidi/utils/ui,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.excel/src/org/eclipse/birt/report/data/oda/excel,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.excel/src/org/eclipse/birt/report/data/oda/excel/impl,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.excel/src/org/eclipse/birt/report/data/oda/excel/impl/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.excel/src/org/eclipse/birt/report/data/oda/excel/impl/util,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.excel/src/org/eclipse/birt/report/data/oda/excel/impl/util/querytextutil,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.excel.ui/src/org/eclipse/birt/report/data/oda/excel/ui,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.excel.ui/src/org/eclipse/birt/report/data/oda/excel/ui/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.excel.ui/src/org/eclipse/birt/report/data/oda/excel/ui/impl,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.excel.ui/src/org/eclipse/birt/report/data/oda/excel/ui/util,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.excel.ui/src/org/eclipse/birt/report/data/oda/excel/ui/wizards,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.hive/src/org/eclipse/birt/report/data/oda/hive,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.hive.ui/src/org/eclipse/birt/report/data/oda/hive/ui/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.hive.ui/src/org/eclipse/birt/report/data/oda/hive/ui/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.hive.ui/src/org/eclipse/birt/report/data/oda/hive/ui/profile,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc/src/org/eclipse/birt/report/data/oda/i18n,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc/src/org/eclipse/birt/report/data/oda/jdbc,25
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc/src/org/eclipse/birt/report/data/oda/jdbc/bidi,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc/src/org/eclipse/birt/report/data/oda/jdbc/utils,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc/src/org/eclipse/birt/report/data/oda/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.dbprofile/src/org/eclipse/birt/report/data/oda/jdbc/dbprofile,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.dbprofile/src/org/eclipse/birt/report/data/oda/jdbc/dbprofile/impl,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.dbprofile/src/org/eclipse/birt/report/data/oda/jdbc/dbprofile/model,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.dbprofile/src/org/eclipse/birt/report/data/oda/jdbc/dbprofile/nls,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb/src/org/eclipse/birt/report/data/oda/jdbc/dbprofile/sampledb/internal/impl,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb/src/org/eclipse/birt/report/data/oda/jdbc/dbprofile/sampledb/nls,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb.ui/src/org/eclipse/birt/report/data/oda/jdbc/dbprofile/sampledb/ui/impl,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.dbprofile.ui/src/org/eclipse/birt/report/data/oda/jdbc/dbprofile/ui,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.dbprofile.ui/src/org/eclipse/birt/report/data/oda/jdbc/dbprofile/ui/internal/datasource,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.dbprofile.ui/src/org/eclipse/birt/report/data/oda/jdbc/dbprofile/ui/internal/sqb,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.dbprofile.ui/src/org/eclipse/birt/report/data/oda/jdbc/dbprofile/ui/nls,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.tests/test/org/eclipse/birt/report/data/oda/jdbc,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.tests/test/org/eclipse/birt/report/data/oda/jdbc/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/dialogs,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/editors,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/model,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/preference,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/profile,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/provider,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/util,18
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/util/bidi/preference,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.jdbc.ui/src/org/eclipse/birt/report/data/oda/jdbc/ui/util/bidi/profile,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.sampledb/src/org/eclipse/birt/report/data/oda/sampledb,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.sampledb.ui/src/org/eclipse/birt/report/data/oda/sampledb/ui,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.sampledb.ui/src/org/eclipse/birt/report/data/oda/sampledb/ui/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.sampledb.ui/src/org/eclipse/birt/report/data/oda/sampledb/ui/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.sampledb.ui/src/org/eclipse/birt/report/data/oda/sampledb/ui/profile,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.xml/src/org/eclipse/birt/report/data/oda/xml,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.xml/src/org/eclipse/birt/report/data/oda/xml/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.xml/src/org/eclipse/birt/report/data/oda/xml/impl,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.xml/src/org/eclipse/birt/report/data/oda/xml/util,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.data.oda.xml/src/org/eclipse/birt/report/data/oda/xml/util/ui,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.engine.script.javascript/src/org/eclipse/birt/report/engine/javascript,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/data/org.eclipse.birt.report.engine.script.javascript/src/org/eclipse/birt/report/engine/javascript/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/adapter,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api,90
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/impl,58
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/script,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/script/element,34
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/script/eventadapter,19
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/script/eventhandler,19
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/script/instance,21
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/content,33
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/content/impl,27
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/css/dom,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/css/engine,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/css/engine/value,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/css/engine/value/birt,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/css/engine/value/css,35
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/data,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/data/dte,17
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/data/optimize,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/emitter,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor,46
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/buffermgr,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/css,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/optimize,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/template,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/extension,34
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/extension/engine,19
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/extension/internal,15
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/i18n,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/internal/content/wrap,11
