folder_path,java_file_count
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests/src/org/eclipse/e4/ui/workbench/renderers/swt,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.core/src/org/eclipse/e4/ui/css/core/impl/engine,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.core/src/org/eclipse/e4/ui/tests/css/core,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.core/src/org/eclipse/e4/ui/tests/css/core/dom,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.core/src/org/eclipse/e4/ui/tests/css/core/parser,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.core/src/org/eclipse/e4/ui/tests/css/core/util,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/src/org/eclipse/e4/ui/css/core/resources,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/src/org/eclipse/e4/ui/css/swt/helpers,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/src/org/eclipse/e4/ui/css/swt/properties/preference,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/src/org/eclipse/e4/ui/tests/css,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/src/org/eclipse/e4/ui/tests/css/forms,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/src/org/eclipse/e4/ui/tests/css/properties/tabbed,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/src/org/eclipse/e4/ui/tests/css/swt,31
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/core/test/org/akrogen/tkui/css/core/dom/parsers,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/core/test/org/akrogen/tkui/css/core/examples/csseditors,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/core/test/org/akrogen/tkui/css/core/resources,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/core/test/org/akrogen/tkui/css/core/sac,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/core/test/org/akrogen/tkui/css/core/sac/parsers,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/core/test/org/akrogen/tkui/css/core/sac/parsers/batik,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/core/test/org/akrogen/tkui/css/core/sac/parsers/flute,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/core/examples/csseditors,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/engine,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/engine/className,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/engine/html,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/engine/lazy,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/engine/pseudoClasses,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/engine/style,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/engine/styleDeclaration,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/engine/table,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/engine/table/viewers,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/examples/chat,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/examples/csseditors,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/resources,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/selectors/attribute,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/selectors/type,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/selectors/universal,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/selectors/universal/ns,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.tests.css.swt/tkuiTestsToRefactor/swt/test/org/akrogen/tkui/css/swt/serializers,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.workbench.addons.swt.test/src/org/eclipse/e4/ui/workbench/addons,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.workbench.addons.swt.test/src/org/eclipse/e4/ui/workbench/addons/cleanupaddon,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.workbench.addons.swt.test/src/org/eclipse/e4/ui/workbench/addons/dndaddon,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.e4.ui.workbench.addons.swt.test/src/org/eclipse/e4/ui/workbench/addons/minmax,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests/action,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests/dialogs,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests/fieldassist,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests/images,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests/labelProviders,14
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests/layout,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests/preferences,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests/resources,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests/viewers,65
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests/viewers/interactive,37
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests/widgets,21
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests/window,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests/src/org/eclipse/jface/tests/wizards,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/databinding,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/databinding/beans,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/databinding/bind,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/databinding/conversion,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/databinding/observable,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/databinding/observable/list,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/databinding/observable/map,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/databinding/observable/set,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/databinding/observable/value,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/databinding/util,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/databinding/validation,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/internal/databinding,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/internal/databinding/beans,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/internal/databinding/conversion,26
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/internal/databinding/observable,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/internal/databinding/observable/masterdetail,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/internal/databinding/property/value,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/core/tests/internal/databinding/validation,17
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/jface/tests/databinding,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/jface/tests/databinding/preference,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/jface/tests/databinding/scenarios,20
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/jface/tests/databinding/swt,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/jface/tests/databinding/viewers,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/jface/tests/databinding/wizard,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/jface/tests/examples/databinding/mask/internal,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/jface/tests/examples/model,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/jface/tests/internal/databinding/swt,32
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding/src/org/eclipse/jface/tests/internal/databinding/viewers,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding.conformance/src/org/eclipse/jface/databinding/conformance,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding.conformance/src/org/eclipse/jface/databinding/conformance/delegate,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding.conformance/src/org/eclipse/jface/databinding/conformance/swt,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.databinding.conformance/src/org/eclipse/jface/databinding/conformance/util,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.tests.notifications/src/org/eclipse/jface/tests/notifications,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.text.tests/src/org/eclipse/jface/text/tests,19
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.text.tests/src/org/eclipse/jface/text/tests/codemining,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.text.tests/src/org/eclipse/jface/text/tests/contentassist,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.text.tests/src/org/eclipse/jface/text/tests/reconciler,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.text.tests/src/org/eclipse/jface/text/tests/rules,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.text.tests/src/org/eclipse/jface/text/tests/source,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.text.tests/src/org/eclipse/jface/text/tests/source/inlined,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.text.tests/src/org/eclipse/jface/text/tests/templates/persistence,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.jface.text.tests/src/org/eclipse/jface/text/tests/util,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ltk.core.refactoring.tests/src/org/eclipse/ltk/core/refactoring/tests,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ltk.core.refactoring.tests/src/org/eclipse/ltk/core/refactoring/tests/history,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ltk.core.refactoring.tests/src/org/eclipse/ltk/core/refactoring/tests/participants,15
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ltk.core.refactoring.tests/src/org/eclipse/ltk/core/refactoring/tests/resource,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ltk.core.refactoring.tests/src/org/eclipse/ltk/core/refactoring/tests/scripting,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ltk.core.refactoring.tests/src/org/eclipse/ltk/core/refactoring/tests/util,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ltk.ui.refactoring.tests/src/org/eclipse/ltk/ui/refactoring/examples,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ltk.ui.refactoring.tests/src/org/eclipse/ltk/ui/refactoring/tests,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.search.tests/src/org/eclipse/search/core/tests,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.search.tests/src/org/eclipse/search/tests,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.search.tests/src/org/eclipse/search/tests/filesearch,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.tests.urischeme/src/org/eclipse/urischeme,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.tests.urischeme/src/org/eclipse/urischeme/internal,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.tests.urischeme/src/org/eclipse/urischeme/internal/registration,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.tests.urischeme/src/org/eclipse/urischeme/suite,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.text.quicksearch.tests/src/org/eclipse/text/quicksearch/tests,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.text.tests/projection/org/eclipse/text/tests,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.text.tests/src/org/eclipse/text/tests,26
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.text.tests/src/org/eclipse/text/tests/link,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.text.tests/src/org/eclipse/text/tests/templates,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.editors.tests/src/org/eclipse/jface/text/tests/codemining,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.editors.tests/src/org/eclipse/ui/editors/tests,18
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.editors.tests/src/org/eclipse/ui/internal/texteditor/stickyscroll,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.editors.tests/src/org/eclipse/ui/texteditor/stickyscroll,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.genericeditor.tests/src/org/eclipse/ui/genericeditor/tests,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.genericeditor.tests/src/org/eclipse/ui/genericeditor/tests/contributions,24
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.ide.application.tests/src/org/eclipse/ui/internal/ide/application,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.ide.application.tests/src/org/eclipse/ui/internal/ide/application/dialogs,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.monitoring.tests/src/org/eclipse/ui/internal/monitoring,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/internal/ide,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests,14
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/activities,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/adaptable,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/api,103
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/api/workbenchpart,28
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/autotests,10
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/commands,32
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/compare,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/concurrency,15
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/contexts,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/databinding,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/datatransfer,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/datatransfer/contributions,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/decorators,34
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/dialogs,43
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/dnd,23
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/dynamicplugins,35
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/e4,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/encoding,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/fieldassist,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/filteredtree,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/ide/api,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/internal,33
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/intro,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/keys,23
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/largefile,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/layout/constraints,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/leaks,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/manual,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/markers,25
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/menus,28
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/multieditor,7
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/multipageeditor,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/navigator,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/operations,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/preferences,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/progress,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/propertyPages,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/propertysheet,15
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/quickaccess,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/releng,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/services,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/session,18
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/statushandlers,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/stress,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/systeminplaceeditor,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/eclipse/tests/org.eclipse.ui.tests/Eclipse UI Tests/org/eclipse/ui/tests/themes,9
