folder_path,java_file_count
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR242797_4/base/src/test2,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_1/base/src/a/b/c,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_10/base/com,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_11/base/com,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_11_a/base/com,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_2/a/b/c,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_2/base/a/b/c,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_3/base/a/b/c,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_3/inc1/a/b/c,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_4/base/src/com/foo,12
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_4/base/src/foo,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_5/base/src/com,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_6/base/src/com,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_7/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR278496_9/base/src/a/b/c,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR85132/base/bean,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR85132/inc1/bean,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR92837/base/sample,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR92837/inc1/sample,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR93310_1/base/src/pack,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/PR93310_2/base/src/pack,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/ProcessorConsumer1/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/ProcessorConsumer2/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/ProcessorProject/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/ProcessorProject2/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/ProcessorProject3/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/Project1/base/pkgOne,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/Project1/base/pkgTwo,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/Project1/inc1/pkgOne,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/Project1/inc2/pkgTwo,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/Project1/inc3/pkgOne,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/Project1/inc4/pkgOne,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/Project2/base/pkgThree,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/Project2/inc1/pkgThree,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/Simpler/base,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/SpaceWar/base/src/coordination,8
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/SpaceWar/base/src/spacewar,19
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/annoRemoval/base/a,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/brokenCode/base/src/tjp,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/brokenCode/inc2/src/tjp,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/bug274558base/base/src/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/bug274558base/base/src/q,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/bug274558depending/base/src/r,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/decps/base/src/a,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/decps/base/src/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/importProb/base/src/p,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/importProb/base/src/q,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/importProb/inc1/src/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/importProb2/base/src/x,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/inpathHandles/base/src/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/inpathHandles/binpath/codep,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/inpathHandles/inc1/src/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/inpathHandles2,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/inpathHandles2/base/src/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/inpathTesting/newInpathClass,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/inpathTesting/origInpathClass,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/inpathjars/base/src/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/inpathjars/binpath/codep,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/inpathjars/inc1/src/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/interprojectdeps1/base/src/pkg,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/interprojectdeps1/inc1/src/pkg,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/interprojectdeps2/base/src/pkg,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/interprojectdeps2/inc1/src/pkg,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/interprojectdeps3/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/interprojectdeps3/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/itdfq/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/itdprob/base/src/p,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/itdprob/inc1/src/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/mixin/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/mixin/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/oml/base/src,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr102733_1/base,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr102733_1/inc1,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr102733_1/inc2,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr114875/base,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr114875/inc1,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr114875/inc2,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr117209/base/src,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr119570_3/base,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr121384/base/moodytest,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr121384/inc1/moodytest,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr128655,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr128655/base,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr128655/inc1,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr128655_2/base,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr128655_2/inc1,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr133532_2/base/pkg,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr133532_2/inc2/pkg,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr220255/base,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr220255/inc1,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr240360/base/test,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr240360/inc1/test,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr242797_1/base/src/bug,16
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr242797_2/base/src/bug2,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr249216/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr253067/base/src/aa,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr259528/base/src/b,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr259528/inc1/src/b,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr262154/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr262154/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr262218/base/src/generics,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr265729_client/base/src/be/cronos/aop,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr265729_client/base/src/be/cronos/experiment,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr265729_lib/base/src/be/cronos/aop,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr265993/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr266420/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr266420/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr268611/base/src/b,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr268827_ol/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr268827_ol/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr268827_ol2/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr268827_ol2/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr268827_ol_res/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr268827_ol_res/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr269082/base/src/a,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr269286/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr275032/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr275032/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr276399/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr278255/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr278496_8/base/src/generics,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr280380/base/src/f,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr280383/base/src/f,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr280651_decmix/base/src/aspects,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr280658_decp/base/src/aspects,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr280658_target/base/src/test,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr280676/base/src/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr280676_2/base/src/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr280676_2/inc1/src/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr283657/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr283864/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr284771/base/src/test,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr286341/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr286341/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr286341_base/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr286539/base/src/p/q,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr290741/base/src/demo,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr298504/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr298504/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr298704_baseaspects/base/src/it/uniba/di/cdg/penelope/ui/annotation,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr298704_baseaspects/base/src/it/uniba/di/cdg/penelope/ui/mvp,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr298704_testaspects/base/src/test,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr307120/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr307120/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr307120_2/base/src,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr307120_2/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr307120_3/base/src,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr307120_3/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr307120_4/base/src,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr307120_4/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_1/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_1/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_10/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_10/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_2/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_2/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_3/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_3/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_4/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_4/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_5/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_5/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_6/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_6/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_7/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_7/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_8/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_8/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_9/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr318884_9/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr322039/base/src/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr322039/base/src/q2,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr322446/base/src,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr322446_2/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr322446_3/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr322446_3/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr322446_3/inc2/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr328121/base/src/TestRequirements,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr328649_1/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr328649_1/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr328649_1/inc2/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr329111/base/src,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr333123/base/src/a/b,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr335810,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr336147/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr336147/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr336147_2/base/src,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr336147_2/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr336147_3/base/src,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr336158/base/src,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr343001/base/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr343001_lib/base/src,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr344326/base/src/foo,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr344326/inc1/src/foo,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr404345/base/src/org,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr404345/inc1/src/org,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/pr404345/inc2/src/org,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/prInner/base/src/a/b/c,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/prInner/inc1/src/a/b/c,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/prInner2/base/src,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/prInner2/inc1/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/prInner2/inc2/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/prInner2/inc3/src,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/prInner4/base,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/prx/base/src/com/kronos/aspects,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/prx/base/src/com/kronos/code,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/multiIncremental/xmlone/base/p,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new,405
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/PR569/a,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/PR569/b,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/PR600,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/PR852/aspect,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/PR852/aspectPack,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/PR852/target,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/PR862/pack,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/access,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/access/pc,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/access/psub,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/adviceOnStaticMeth,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/ambiguousClass,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/anonInnerClass,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/arndAdvRet,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/aroundinner,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/badCast,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/beforeNotRun,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/binaryWarnings/src/app,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/binaryWarnings/src/aspects,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/cflowAdviceNoSource,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/cflowObjectCreations,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/classaccess/main,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/classaccess/pack1,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/declare,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/declareParents,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/extraThrows,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/finalMemInit,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/finalfield,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/foemmel,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/innerAspectAccess,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/innerConsSyntax,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/innerInterfaces/other,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/innerInterfaces/p,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/interfaceLibrary,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/interfaceLibrary/lib,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/introTypeMissing,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/introductionPackage/one,3
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/introductionPackage/two,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/nolang/java/lang,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/options11,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/options11/injar,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/options11/library1,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/options11/library2,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/pack,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/packageAccessPR556/base1/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/packageAccessPR556/base2/p,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/packageNameClash,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/aspectj/tests/new/packageNameClash/otherpkg,1
